Author, Basename, URL, Title, ForumTopic
VanessaE, pipeworks, https://github.com/VanessaE/pipeworks/, [Mod] Pipeworks [20131128] [pipeworks] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2155
Sokomine, travelnet, https://github.com/Sokomine/travelnet/, [Mod] travelnet teleporters/bookmarks [2.0][travelnet] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4877
RealBadAngel, technic, https://github.com/minetest-technic/technic/, [Mod] Technic [0.4.11] [technic] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2538
LorenzoVulcan, lulzpack, http://forkforge.net/proj.6, [Mod] Lulzpack | Blockforge 2# [Beta 7] [lulzpack] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3907
Joz, railcorridors, https://github.com/UgnilJoZ/RailCorridors/, [Mod] Minecraft-like railway corridors [railcorridors] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10225
addi, cannons, https://bitbucket.org/kingarthursteam/cannons/, [MOD] cannons with a lot of features! [2.5] [cannons] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7744
Jeija, minetest-mod-digilines, https://github.com/Jeija/minetest-mod-digilines/, [Mod] Digilines [minetest-mod-digilines] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5263
kaeza, xban2, https://github.com/kaeza/minetest-xban2/, [Mod] Extended Ban v2 [xban2] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9315
BlockMen, pyramids, https://github.com/BlockMen/pyramids/, [Mod] Pyramids [0.4 beta] [pyramids] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7063
TenPlus1, mobs, https://github.com/tenplus1/mobs/, [Mod] Mobs Redo [1.14] [mobs] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9917
Wuzzy, hbhunger, https://repo.or.cz/w/minetest_hbhunger/, [Mod] Hunger with HUD bar [0.3.2] [hbhunger] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=11336
BlockMen, bone, https://www.dropbox.com/s/olhvzbqlq2tgtnt/bone-0_3-BlockMen.zip, [Mod] Bones and bonemeal [0.3 beta] [bone] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5429
rubenwardy, food, https://github.com/rubenwardy/food/, [Mod] Food [2.3] [food]   restructuring - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2960
Sokomine, cottages, https://github.com/Sokomine/cottages/, [Mod] cottages [cottages] (medieval farming country life) - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5120
VanessaE, unified_inventory, https://github.com/minetest-technic/unified_inventory/, [Mod] Unified Inventory [git][unified_inventory] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=12767
HeroOfTheWinds, mobspawn, https://github.com/HeroOfTheWinds/mobspawn/, [Mod] Mob Spawners [0.9.5] [mobspawn] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10555
jp, xdecor, https://github.com/kilbith/xdecor/, [Mod] X-Decor [git] [xdecor] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=12534
VanessaE, moretrees, https://github.com/VanessaE/moretrees/, [Mod] More Trees! [20140807] [moretrees] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4394
Echoes91, throwing, https://gitlab.com/echoes91/throwing/, [Mod] Throwing enhanced [1.3] [throwing] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=11437
TeTpaAka, quests, https://github.com/TeTpaAka/quests/, [Mod] Quest framework [1.1] [quests] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=11265
Chinchow, ethereal, https://github.com/4aiman/ethereal/, [Mod] Ethereal [1.07] [ethereal] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7656
ShadowNinja, nuke, https://github.com/ShadowNinja/nuke/, [Mod] Fast powerful explosives [git] [nuke] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9742
BlockMen, hunger, https://github.com/BlockMen/hunger/, [Modpack] Better HUD (and hunger) [2.1.3] [hud][hunger] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6342
Kilarin, compassgps, https://github.com/Kilarin/compassgps/, [Mod] Compass GPS [compassgps] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9373
paramat, moonrealm, https://github.com/paramat/moonrealm/, [Mod] Moon realm [0.9.2] [moonrealm] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6329
Zeg9, inventory_plus, https://github.com/Zeg9/minetest-inventory_plus/, [Mod] Inventory++ [github] [inventory_plus] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6204
portals, lift, https://github.com/portals94/Minetest-lift-addon/, [Mod] Lifts [0.3.3] [lift] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=8882
Sokomine, replacer, https://github.com/Sokomine/replacer/, [Mod] exchange/replace nodes with one click [replacer] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4676
sapier, monorail, https://github.com/sapier/monorail/, [Mod] Monorail [0.1.2] [monorail] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=730
Mossmanikin, prehistoric, https://github.com/Mossmanikin/prehistoric/, [Mod] Prehistoric [0.1.8] [prehistoric] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6338
tinoesroho, Animalsmod, http://www.mediafire.com/?isbfh3i9x4m7ia9, [Mod][Animalsmod] Vombie Spawner! - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2764
stu, minetest-3d_armor, https://github.com/stujones11/minetest-3d_armor/, [Modpack] 3D Armor [0.4.4] [minetest-3d_armor] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4654
VanessaE, homedecor_modpack, https://github.com/VanessaE/homedecor_modpack/, [Modpack] Home Decor [git] [homedecor_modpack] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2041
Mossmanikin, fishing, https://github.com/Mossmanikin/fishing/, [Mod] Fishing! - Mossmanikin's version [0.2.2] [fishing] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6480
Jeija, minetest-mod-mesecons, https://github.com/Jeija/minetest-mod-mesecons/, [Mod] Mesecons (= redstone) [GitHub] [minetest-mod-mesecons] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=628
TenPlus1, simple_skins, https://github.com/tenplus1/simple_skins/, [Mod] Simple Skins [0.3] [simple_skins] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9100
TenPlus1, protector, https://github.com/tenplus1/protector/, [Mod] Protector Redo [1.0] [protector] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9376
bobomb, automata, https://github.com/bobombolo/automata/, [Mod] Cellular Automata [0.1.0] [automata] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=12421
cornernote, craft_guide, https://github.com/cornernote/minetest-craft_guide/, [Mod] Craft Guide [craft_guide] - Shows crafts for all loaded mods. - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2334
ch98, mudslide, http://adf.ly/bqZ0C, [Mod] Mud Slide [2.6] [mudslide] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5691
srifqi, banondie, https://github.com/srifqi/banondie/, [Mod] Banned on Die [0.1] [banondie] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10940
HeroOfTheWinds, lockpicks, https://github.com/HeroOfTheWinds/lockpicks/, [Mod] Lockpicks [lockpicks] [0.9] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9224
Calinou, moreores, https://github.com/calinou/moreores/, [Mod] More Ores [moreores] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=549
Don, mymillwork, https://github.com/DonBatman/mymillwork/, [Mod] Millwork [mymillwork] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10425
VanessaE, plantlife_modpack, https://github.com/VanessaE/plantlife_modpack/, [Modpack] Plantlife [rolling release] [plantlife_modpack] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3898
HeroOfTheWinds, skylands, https://github.com/HeroOfTheWinds/skylands-master/, [Mod] Skylands [4.2.1] [skylands] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9152
rubenwardy, vote, https://github.com/rubenwardy/vote/, [Mod] Vote (with Kick voting) [0.1] [vote] - an API - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=12829
paramat, canyon, https://github.com/paramat/canyon/, [Mod] Canyon river systems [0.4.1] [canyon] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4901
Pavel_S, helicopter, http://goo.gl/HrG5bP, [Mod] Simple helicopter [helicopter] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6183
stu, meshnode, https://github.com/stujones11/meshnode/, [Mod] Meshnodes [0.2.0] [meshnode] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=8059
TenPlus1, teleport_potion, https://github.com/tenplus1/teleport_potion/, [Mod] Teleport Potion [0.3] [teleport_potion] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9234
Hybrid Dog, treecapitator, https://github.com/HybridDog/treecapitator/, [Mod] TreeCapitator [treecapitator] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4772
lag01, chat2, https://github.com/AndrejIT/chat2/, [Mod] Chat2 [0.1.0] [chat2] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=12654
TenPlus1, farming, https://github.com/tenplus1/farming/, [Mod] Farming Redo [1.20] [farming] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9019
Dan Duncombe, camo_modpack, https://github.com/DanDuncombe/camo_modpack/, [Mod] Camouflage [V16.0] [camo_modpack] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6609
technomancy, calandria, https://github.com/technomancy/calandria/, Subject: [Mod] Calandria [0.1.0-RC1] [calandria] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=12705
kaeza, firearms, https://github.com/kaeza/mt-firearms/, [Mod] Firearms [0.2.0] [firearms] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4562
cornernote, node_owner, https://github.com/cornernote/minetest-node_owner/, [Mod] Node Owner [20120817][node_owner] - auto node protection - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2800
Sokomine, compass, https://github.com/Sokomine/compass/, [Mod] Compass [compass] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3489
Calinou, maptools, https://github.com/calinou/maptools/, [Mod] Map Tools [maptools] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=1882
Casimir, gemalde, https://github.com/CasimirKaPazi/gemalde/, [Mod] Paintings Pictures and Animations [gemalde] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4635
MirceaKitsune, minetest_mods_creatures, https://github.com/MirceaKitsune/minetest_mods_creatures/, [Mod] Creatures [git] [minetest_mods_creatures] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9240
Wuzzy, inventory_icon, https://repo.or.cz/w/minetest_inventory_icon/, [Mod] Inventory Icon [1.0.1] [inventory_icon] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=12358
sofar, Crops, https://github.com/sofar/crops/, [Mod] Crops [Crops] - (Farming|Food|Cooking) - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=11795
GunshipPenguin, sprint, https://github.com/GunshipPenguin/sprint/, [Mod] Sprint [sprint] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9650
PilzAdam, nether, https://github.com/PilzAdam/nether/, [Mod] Nether [nether] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5790
Evergreen, quartz, https://github.com/4Evergreen4/quartz/, [Mod] Quartz [github] [quartz] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5682
Mossmanikin, memorandum, https://github.com/Mossmanikin/memorandum/, [Mod] Write on Paper [0.1.1] [memorandum] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6945
Sokomine, apartment, https://github.com/Sokomine/apartment/, [Mod] Rent apartment with chests etc. [apartment] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=8606
Neuromancer, ambience, https://github.com/Neuromancer56/MinetestAmbience/, [Mod] Immersive Sounds [.36] [ambience] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2807
dgm5555, mapit, https://github.com/dgm3333/mapit/, [Mod] MapIt [1.2] [mapit]   another mapping mod - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9219
paramat, paragenv7, https://github.com/paramat/paragenv7/, [Mod] Alternative biomes for mgv5 mgv7 [0.5.1] [paragenv7] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7366
Wuzzy, bedrock2, https://repo.or.cz/w/minetest_bedrock2/, [Mod] Indestructible Bedrock Layer [1.0.0] [bedrock2] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=11271
MirceaKitsune, minetest_mods_structures, https://github.com/MirceaKitsune/minetest_mods_structures/, [Mod] Structures [git] [minetest_mods_structures] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5524
desvox, orewood, https://github.com/desvox/orewood/, [Mod] OreWood: Grow ore from the trees! [1.1] [orewood] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=12093
Jeija, slimes, https://github.com/Jeija/minetest-mod-slimes/, [Mod] Slimes [GitHub] [slimes] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2979
Menche, external_cmd, https://github.com/Menche/external_cmd/, [Mod] External Commands [2] [external_cmd] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3924
VanessaE, nixie_tubes, https://github.com/VanessaE/nixie_tubes/, [Mod] Nixie Tubes [nixie_tubes][git] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=12537
HeroOfTheWinds, caverealms, https://github.com/HeroOfTheWinds/minetest-caverealms/, [mod] Underground Realms [0.8] [caverealms] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9522
paramat, watershed, https://github.com/paramat/watershed/, [Mod] River / mountain range mapgen [0.5.0] [watershed] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=8609
GloopMaster, glooptest, https://github.com/GloopMaster/glooptest/, [ModPack][0.0.4] GloopTest Pack! [glooptest] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4345
AgentNagel42, beacon, https://drive.google.com/open?id=0B0hWVTX88TGHRXVJMU02dzl1c2s&authuser=0, [Mod] Simple Beacons [1.1] [beacon] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=12041
martian, hiking, https://github.com/csonto/hiking/, [Mod] Hiking [hiking] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=12633
Sokomine, mobf_trader, https://github.com/Sokomine/mobf_trader/, [Mod] Traders [mobf_trader] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9013
lag01, chat_anticurse, https://github.com/AndrejIT/chat_anticurse/, [Mod] Chat anticurse [0.1.1] [chat_anticurse] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=12617
PilzAdam, mobs, https://github.com/PilzAdam/mobs/, [Mod] Simple Mobs [mobs] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3063
ds-2k, modmenu, https://github.com/bhull2010/minetest-mod-modmenu/, [Mod] Mod menu  [0.2] [modmenu] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5824
BlockMen, creatures, https://github.com/BlockMen/creatures/, [Mod] Creatures [1.1.4 beta] [creatures] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=8638
PilzAdam, farming_plus, https://github.com/PilzAdam/farming_plus/, [Mod] Farming Plus [farming_plus] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2787
paramat, flexrealm, https://github.com/paramat/flexrealm/, [Mod] Universal geometry realm [0.4.4] [flexrealm] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7887
Splizard, snow, https://github.com/Splizard/minetest-mod-snow/, [Mod] Snow Biomes [3.2] [snow] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2290
Zeg9, protector, https://github.com/Zeg9/minetest-protect/archive/master.zip, [Mod] Protector [protector] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4212
minermoder27, fertiliser, https://github.com/minermoder27/minetest-fertiliser/, [Mod] Fertiliser [0.1.6] [fertiliser] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7866
srifqi, superflat, https://github.com/srifqi/superflat/, [Mod] Superflat MapGen [1.2] [superflat] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9772
Topywo, sea, https://dl.dropboxusercontent.com/u/65428713/sea.0.4.2.zip, [Modpack] Sea [0.4.2] [sea] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4627
jin_xi, painting, https://github.com/obneq/painting/, [Mod] Painting [painting] [0.8] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2588
GunshipPenguin, serveressentials, https://github.com/gunshippenguin/serveressentials/, [Mod] Server Essentials [serveressentials] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=12445
Calinou, moreblocks, https://github.com/calinou/moreblocks/, [Mod] More Blocks [moreblocks] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=509
Krock, boost_cart, https://github.com/SmallJoker/boost_cart/, [Mod] Boost cart [boost_cart] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10172
paramat, pathv6alt, https://github.com/paramat/pathv6alt/, [Mod] Path bridge tunnel network [0.2.9] [pathv6alt] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10064
Don, mycorners, https://github.com/DonBatman/mycorners/, [Mod] mycorners [mycorners] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=11363
Doc, birthstones, http://tffs.castraponere.com/files/minetest/birthstones-mod-1.2.zip, [Mod] Birthstones [birthstones] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3663
VanessaE, ilights, https://github.com/VanessaE/ilights/, [Mod] Industrial Lights [git][ilights] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=12200
minetesting, steel, https://github.com/VanessaE/minetest-steel/, [Mod] Steel [0.2] [steel] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2014
wulfsdad, fishing, http://mirkolinux.wordpress.com/2011/12/03/rope-mod-for-minetest/, [MOD] Fishing! [v0.2][fishing] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4375
Calinou, bedrock, https://dl.dropboxusercontent.com/u/82342922/minetest/carbone-mods/bedrock.zip, [Mod] Bedrock [bedrock] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9231
stu, shooter, https://github.com/stujones11/shooter/, [Mod] Simple Shooter [0.5.3] [shooter] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7846
Krock, u_skins, https://github.com/SmallJoker/minetest-u_skinsdb/, [Mod] Skins for unified_inventory [u_skins] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9807
Wuzzy, playereffects, https://repo.or.cz/w/minetest_playereffects/, [Mod] Player Effects [1.1.1] [playereffects] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9689
ShadowNinja, areas, https://github.com/ShadowNinja/areas/, [Mod] Advanced area protection [areas] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7239
srifqi, advancedban, https://github.com/srifqi/advancedban/, [Mod] Advanced Ban [advancedban] [0.2] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10823
Wuzzy, hudbars, https://repo.or.cz/w/minetest_hudbars/, [Mod] HUD bars [1.2.1] [hudbars] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=11153
Wuzzy, mana, https://repo.or.cz/w/minetest_mana/, [Mod] Mana [1.1.0] [mana] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=11154
Sokomine, colormachine, https://github.com/Sokomine/colormachine/, [Mod] Spray Booth / Color Machine [colormachine] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6670
paramat, landup, https://github.com/paramat/landup/, [Mod] Mountain ranges [0.4.5] [landup] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4534
Calinou, carbone_mobs, https://github.com/calinou/carbone_mobs/, [Mod] Mobs [carbone_mobs]   fast and simple mobs - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9656
PilzAdam, carts, https://github.com/PilzAdam/carts/, [Mod] Carts [carts] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2451
red, books_plus, https://forum.minetest.net/download/file.php?mode=view&id=2690, [Mod] Books plus [books_plus] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=12140
kaeza, irc, https://github.com/kaeza/minetest-irc/, [Mod] IRC Chat (Huge rewrite!) [irc] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3905
Jeija, throwing, https://github.com/Jeija/minetest-mod-throwing/, [Mod] Throwing [0.13] [throwing] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=687
red, nyancats_plus, https://forum.minetest.net/download/file.php?mode=view&id=2649, [mod]Nyancats plus[nyancats_plus] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=12106
BlockMen, torches, https://github.com/BlockMen/torches/, [Mod] Torches [3.0] [torches] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6099
jojoa1997, special_tools, https://github.com/jojoa1997/special_tools/, [Mod] Special Tools [special_tools] [0.3] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4444
Rui, carpets, https://github.com/Rui914/carpets/, [Modpack] Carpets [carpets] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=11637
Neuromancer, phonics, https://github.com/Neuromancer56/phonics/, [Mod] Learn how to read [phonics] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4237
sfan5, worldedit, https://github.com/Uberi/MineTest-WorldEdit/, [Mod] WorldEdit [1.0] [worldedit] {GitHub} - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=572
