Author, Basename, URL, Title, ForumTopic
Excalibur Zero, fireballs, https://github.com/rocketslime11/fireballs/, [Mod] Fireballs [3.4] [fireballs] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6154
Calinou, hovers, https://dl.dropboxusercontent.com/u/82342922/minetest/carbone-mods/hovers.zip, [Mod] Hovers [hovers] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10251
paramat, rain, https://github.com/paramat/rain/, [Mod] Rain [0.2.0] [rain] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9915
Semmett9, christmas_craft, https://bitbucket.org/kingarthursteam/christmas_craft/, [Mod] bring the joy of xmas to minetest. [christmas_craft] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7780
arsdragonfly, random_messages, https://github.com/arsdragonfly/random_messages/, [Mod] RandomMessages [random_messages] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6306
nman3600, flags, http://lemonlake.nuclearstorm.net/flags/downloads/, [Mod] Flags [v.2.0] [flags] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9801
wowiamdiamonds, unifiedbricks, https://github.com/wowiamdiamonds/unifiedbricks/, [Mod] Unified Bricks [20120716] [unifiedbricks] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2383
Bas080, bees, https://github.com/bas080/bees/, [Mod] Bees and beekeeper  [2.0] [bees] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6743
Semmett9, 3d_torch, https://bitbucket.org/kingarthursteam/3d-torches/issues, [Mod] Animated 3D torches [3d_torch] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=8352
Krock, materials, https://github.com/SmallJoker/materials/, [Mod] Go creative! Go! [materials] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10147
Wuzzy, treasurer, https://forum.minetest.net/download/file.php?id=1301, [Mod] Treasurer [0.2.0] [treasurer] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7292
captainfap, gems, https://github.com/captainLAD/gemsverison2/, [Mod] Gem tools [gems] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4294
CraigyDavi, colouredstonebricks, https://github.com/CraigyDavi/colouredstonebricks/, [Mod] Coloured Stone Bricks [1.0] [colouredstonebricks] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=8784
Megaf, more_chests, https://github.com/Megaf/more_chests/, [Mod] More Chests [more_chests] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9495
TheFifthJudge, katanas, https://github.com/TheFifthJudge/katanas/, [Mod] Katanas [katanas] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10252
doyousketch2, stained_glass, https://github.com/doyousketch2/stained_glass/, [Mod] Stained Glass [1.2] [stained_glass] - new alpha support - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4904
rubenwardy, awards, https://github.com/rubenwardy/awards/, [Mod] Achievements [0.5] [awards]   HUD - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4870
lag01, teleports, https://github.com/AndrejIT/teleports/, [Mod] Teleports [0.1] [teleports] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9850
Calinou, item_drop, https://dl.dropboxusercontent.com/u/82342922/minetest/carbone-mods/item_drop.zip, [Mod] Item Drop [item_drop] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9638
yves_de_beck, noncubic, http://www.stedefreun.de/download/noncubic.7z, [Mod] NonCubic Blocks Mod [1.4] [noncubic] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4297
randomproof, admin_tools, http://www.mediafire.com/?yvdqy9mbfk6lznb, [Mod] Admin Tools [admin_tools] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=1144
aldobr, mint, http://www.freesound.org, [Mod] Mint & Automatic Commerce Machines [mint] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4111
paramat, nysauto, https://github.com/paramat/nysauto/, [Mod] Landscaping by command mapgen [0.2.0] [nysauto] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10072
Krock, paint_roller, https://github.com/SmallJoker/paint_roller/, [Mod] Paint roller [paint_roller] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9170
philipbenr, mtfoods, https://github.com/Philipbenr/mtfoods/, [Mod] Mtfoods! [1.5] [mtfoods] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7064
Bad_Command_, fireextinguisher, https://github.com/Bad-Command/fireextinguisher/, [Mod] Fire Extingusher [1.00] [fireextinguisher] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5175
Calinou, snow, https://dl.dropboxusercontent.com/u/82342922/minetest/carbone-mods/snow.zip, [Mod] Snow [snow] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10099
Mitroman, magican, https://github.com/Mitroman/magican/, [Mod] Magican [0.1] [magican] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9015
Sokomine, bridges, https://github.com/Sokomine/bridges/, [Mod] Bridges and handrails; including autobridge [bridges] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3488
Wuzzy, colorcubes, https://repo.or.cz/w/minetest_colorcubes/, [Mod] Color Cubes [0.2] [colorcubes] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9486
Sokomine, windmil, https://github.com/Sokomine/windmill/, [mod] windmill [1.0][windmil] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7440
rubenwardy, forceload, https://github.com/rubenwardy/forceload/, [Mod] Forceload Anchor [20140827] [forceload] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10006
Krock, channels, https://github.com/SmallJoker/channels/, [Mod] Chat channels [channels] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9793
MasterGollum, darkage, https://github.com/MasterGollum/darkage/, [Mod] DarkAge [0.4] [darkage] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3213
VanessaE, gloopblocks, https://github.com/VanessaE/gloopblocks/, [Mod] Gloop Blocks [20140529] [gloopblocks] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4019
JKMurray, jkmod, https://github.com/JKMurray/JKFarming, [Mod] JKMod [15.9.2013] [jkmod] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7038
Calinou, bones, https://dl.dropboxusercontent.com/u/82342922/minetest/carbone-mods/bones.zip, [Mod] Bones [bones] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=10020
cactuz_pl, alphabet, https://www.dropbox.com/s/ow8niy0gdlq1ixg/alphabet.zip?dl=1, [Mod] Alphabet [alphabet] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2312
Zeg9, zmobs, https://github.com/Zeg9/minetest-zmobs/, [Mod] Zeg's Mobs and Lava Temple [zmobs] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5820
Doc, docfarming, http://tffs.castraponere.com/files/minetest/docfarming-1.1.1.zip, [Mod] Doc-Farming! [1.0] [docfarming] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3948
Zeg9, itemframes, https://github.com/Zeg9/minetest-itemframes/, [Mod] Item frames and pedestal [github] [itemframes] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5600
PilzAdam, beds, https://github.com/PilzAdam/beds/, [Mod] Beds [beds] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2625
deivan, DOM-modpack-all, http://www.novoseusadosinformatica.com.br/arq/minetest/DOM-modpack-all.zip, [Modpack] DOM [DOM-modpack-all] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5617
sdzen, building_blocks, https://gitorious.org/building-blocks-mod/building_blocks/archive-tarball/master, [Mod] Building Blocks [ ] [building_blocks] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=674
paramat, spacesuit, https://github.com/paramat/spacesuit/, [Mod] Spacesuit [0.2.0] [spacesuit] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5508
philipbenr, variator, https://github.com/Philipbenr/variator/, [Modpack] Variator [variator] [1.1] WIP - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=8128
Nemin32, nnt, https://github.com/Nemin32/NNT/, [Mod] New New Timber [nnt] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9937
jaandrle, meseingravel, https://github.com/jaandrle/meseingravel/, [Mod] Mese crystal (fragments) in gravel [1.5][meseingravel] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9633
stu, hovercraft, https://github.com/stujones11/hovercraft/, [Mod] Simple Hovercraft [0.1.1] [hovercraft] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6722
Calinou, jumping, https://dl.dropboxusercontent.com/u/82342922/minetest/carbone-mods/jumping.zip, [Mod] Trampolines & cushions [jumping] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9891
Aqua, mailbox, https://www.dropbox.com/s/ff3hpgz1y0tjpct/mailbox.zip, [Mod] Mailbox! [4.0] [mailbox] - Updated to version 4 {Send Ability} - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3285
paramat, catacomb, https://github.com/paramat/catacomb/, [Mod] Unlimited dungeon generator [0.3.7] [catacomb] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9896
Gl nggi, columnia, https://github.com/Glunggi/columnia/, [Mod] Columnia [columnia] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9892
Bad_Command_, vendor, https://github.com/Bad-Command/vendor/, [Mod] Vending Machines [1.02] [vendor] - Minetest Commerce - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3039
Calinou, itemframes, https://dl.dropboxusercontent.com/u/82342922/minetest/carbone-mods/itemframes.zip, [Mod] Item Frames [itemframes] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9636
paramat, intersecting, https://github.com/paramat/intersecting/, [Mod] Tunnel / fissure networks [0.3.2] [intersecting] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9521
PilzAdam, tnt, https://github.com/PilzAdam/TNT/, [Mod] TNT [tnt] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2902
paramat, projects, https://github.com/paramat/projects/, [Mod] Generative architecture [0.1.7] [projects] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9577
BrandonReese, whereis, https://forum.minetest.net/download/file.php?id=906, [Mod] Whereis [whereis] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5932
InfinityProject, fireworks, https://dl.dropbox.com/u/82668184/fireworks%20V0.3.zip, [Mod] Fireworks [fireworks] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3473
oOChainLynxOo, crackedstone, https://github.com/oOChainLynxOo/crackedstone/, [Mod] Cracked Stone [0.1.1] [crackedstone] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9727
Zeg9, ufos, https://github.com/Zeg9/minetest-ufos/, [Mod] UFOs [ufos] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4086
DevynCJohnson, senderman, https://github.com/DevynCJohnson/DCJ-Minetest-Mods, [Mod] Senderman [senderman] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9623
Wuzzy, playertools, https://repo.or.cz/w/minetest_playertools/, [Mod] Player tools [1.2] [playertools] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7498
madchicken13, mblocks, http://m13server.weebly.com/uploads/9/4/7/8/9478345/color_gss0.1.zip, [Mod] MoreBlocks (By: M13) [0.2][mblocks] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2817
Wuzzy, magicbeans_w, https://repo.or.cz/w/minetest_magicbeans_w/, [Mod] Magic Beans Wuzzy s Fork [1.3] [magicbeans_w] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9691
Krock, noisetest, https://github.com/SmallJoker/noisetest/, [Mod] 3-biome mapgen [noisetest] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9331
Mitroman, moreslabs, https://github.com/Mitroman/moreslabs/, [Mod] Wool slabs and stairs [0.1] [moreslabs] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9732
Doc, camomod, http://tffs.castraponere.com/files/minetest/camomod-1.0.zip, [Mod] Camouflage Mod [camomod] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3637
webdesigner97, parachute, https://github.com/webdesigner97/parachute/, [Mod] Parachutes [0.1] [parachute]   bug fixes and crafting - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9693
Calinou, builtin_item, https://dl.dropboxusercontent.com/u/82342922/minetest/carbone-mods/builtin_item.zip, [Mod] Builtin Item [builtin_item] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9637
Calinou, paintings, https://dl.dropboxusercontent.com/u/82342922/minetest/carbone-mods/paintings.zip, [Mod] Paintings [paintings] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9635
Doc, chains, http://tffs.castraponere.com/files/minetest/chains-mod-1.1.zip, [mod]Chains Mod [1.1][chains] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3741
BlockMen, landscape, https://github.com/BlockMen/landscape/, [Mod] Landscape [0.1 beta] [landscape] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5190
Wuzzy, pseudonodes, https://repo.or.cz/w/minetest_pseudonodes/, [Mod] Pseudo-Nodes [0.1] [pseudonodes] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9630
Wuzzy, pedology, https://repo.or.cz/w/minetest_pedology/, [Mod] Pedology [3.0] [pedology] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9429
cx384, special_picks, https://github.com/cx384/special_picks/, [Mod] Special Picks [special_picks] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9574
kotolegokot, locked_sign, https://github.com/Kotolegokot/minetest-mod-locked_sign/, [Mod] Locked Sign [20130216] [locked_sign] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2256
Krock, mining_plus, https://github.com/SmallJoker/mining_plus/, [Mod] Mining Plus [mining_plus] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=8095
Wuzzy, wateringcan, https://repo.or.cz/w/minetest_wateringcan/, [Mod] Watering Can [1.0] [wateringcan] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9508
paramat, path, https://github.com/paramat/path/, [Mod] Generative road path network [0.3.2] [path] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9306
Megaf, green_screen, https://github.com/Megaf/green_screen/, [Mod] Green screen [green_screen] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9494
paramat, floatindev, https://github.com/paramat/floatindev/, [Mod] Unlimited floatland layer realm [0.3.0] [floatindev] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=8560
RHR, lantern, https://github.com/RHRhino/lantern/, [Mod] Lantern [v140318] [lantern] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=8718
redyeti, replicator, https://github.com/redyeti/minetest-replicator/, [Mod] Replicator [replicator] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9504
Megaf, fire, https://github.com/Megaf/fire/, [Mod] Fire [fire]   yet another non-spreadable fire - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9493
Mitroman, match, https://github.com/Mitroman/match/, [Mod] Match 0.1 [match] [github] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9492
rubenwardy, chatplus, https://github.com/rubenwardy/chatplus/, [Mod] Chat plus [0.6] [chatplus]   Inbox GUI - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6273
pagliaccio, laser_mod, https://github.com/pagliaccio/laser_mod/, [Mod] Laser Sword [0.1] [laser_mod] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2632
scifiboi, thaumtest, https://www.dropbox.com/s/kakkrxu3voapx3d/thaumtest.zip, [Mod] Thaumtest [2.1] [thaumtest] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5850
rubenwardy, jump, https://github.com/rubenwardy/jump/, [Mod] Jump Challenge [0.1] [jump]   get as far as you can - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9326
Excalibur Zero, brazier, https://github.com/ExcaliburZero/brazier/, [Mod] Fire Braziers [1.2] [brazier] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9273
DanteLives, scaffolding, https://bitbucket.org/DanteLives/scaffolding/, [Mod] Scaffolding [v2] [scaffolding] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3205
paramat, fracture, https://github.com/paramat/fracture/, [Mod] 3D noise floatlands [0.2.0] [fracture] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9175
paramat, highlandpools, https://github.com/paramat/highlandpools/, [Mod] Above sea level pools in mapgen v6 [0.1.1] [highlandpools] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=8400
Evergreen, ban_hammer, https://github.com/4Evergreen4/ban_hammer/, [Mod] Ban Hammer [0.2.1] [ban_hammer] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9032
ElectricSolstice, voltbuild, https://github.com/ElectricSolstice/voltbuild/, [MOD] voltbuild a fork of itest [voltbuild] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7118
SegFault22, components, https://drive.google.com/folderview?id=0B1s9eokqvkOKd2d2VUhUdm41Wnc&usp=sharing, [Mod] Components [0.8.2] [components] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=8986
SegFault22, glowcrystals, https://drive.google.com/folderview?id=0B1s9eokqvkOKRjg5UzVHZkNGLUE&usp=sharing, [Mod] Glowing Crystals [0.8.2] [glowcrystals] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9047
paramat, watershedminimal, https://github.com/paramat/watershedminimal/, [Mod] Watershed minimal [0.2.0] [watershedminimal] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9110
Krock, player_notes, https://github.com/SmallJoker/player_notes/, [Mod] Player notes [player_notes] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9011
rubenwardy, diet, https://github.com/rubenwardy/diet/, [Mod] Diet [0.1] [diet] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9051
Splizard, gates, https://github.com/Splizard/minetest-mod-gates/, [Mod] Gates [1.8] [gates] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=896
cornernote, workbench, https://github.com/cornernote/minetest-workbench/, [Mod] Workbench - 3x3 4x4 5x5 [20121003][workbench] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3275
rubenwardy, food_sweet, https://github.com/rubenwardy/food_sweet/, [Mod] Sweet Foods [0.2] [food_sweet]   support food 2.3 - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=9039
kaeza, intllib, https://github.com/kaeza/minetest-intllib/, [Mod] Internationalization Library [0.1.0] [intllib] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4929
paramat, dysoncube, https://github.com/paramat/dysoncube/, [Modpack] Dyson cube modpack [0.3.0] [dysoncube] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7869
cornernote, deploy_nodes, https://github.com/cornernote/minetest-deploy_nodes/, [Mod] Deploy Nodes [deploy_nodes] nodes that turn into big structures - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3192
paramat, trail, https://github.com/paramat/trail/, [Mod] Footprints trails bubbles [0.2.1] [trail] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6773
kotolegokot, money, https://github.com/Kotolegokot/minetest-mod-money/, [Mod] Money (or Economy) [201207] [money] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2263
Zeg9, weirdores, https://github.com/Zeg9/minetest-weirdores/, [Mod] Weird ores (and antigravity) [github] [weirdores] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5721
webdesigner97, camouflage, https://www.dropbox.com/s/39hu8s6xzb65vgp/camouflage.zip, [Mod] Camouflage [1.0] [camouflage] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5312
BlockMen, flint, https://www.dropbox.com/s/23dsmjpws3kk2ox/flint-0_2-BlockMen.zip, [Mod] Flintstone [0.2 beta] [flint] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5031
wulfsdad, my_mobs, http://www.flickr.com/photos/hildigerr/8273410963/, [Mod] Additional Mobs Rotten Meat and Pet Cages [0.4] [my_mobs] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4082
Mitroman, clock, https://github.com/Mitroman/Clock-Mod/, [Mod] Clock Mod [0.1] [clock] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=8966
jojoa1997, display_blocks, https://github.com/jojoa1997/display_blocks/, [Mod] Display Blocks [2.0] [display_blocks] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4214
mrtux, infinitytools, https://github.com/vortexlabs/Infinity-Tools-mod, [Mod] Infinity Tools [0.2] [infinitytools] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2535
Nemo08, roof, https://github.com/celeron55/minetest/tags, [Mod] Roof [0.5] [roof] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=1254
khonkhortisan, rubiks, https://github.com/khonkhortisan/rubiks/, [Mod] Rubik's Cube [0.2] [rubiks] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3342
Traxie21, serverextended, https://github.com/Traxie21/ServerExtended/, [Modpack] ServerExtended [0.4-S/0.5pre2.2-U] [serverextended] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4716
paramat, overgen, https://github.com/paramat/overgen/, [Mod] Overgeneration mapgen [0.1.2] [overgen] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=8896
ShadowNinja, whitelist, https://github.com/ShadowNinja/whitelist/, [Mod] White list [whitelist] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=8434
Bas080, flags, https://github.com/bas080/flags/, [Mod] Flags [1.1] [flags] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2484
