Author, Basename, URL, Title, ForumTopic
paramat, stability, https://github.com/paramat/stability/, [Mod] Mudflow mapgen [0.3.0] [stability] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=8483
cornernote, armor, https://github.com/cornernote/minetest-armor/, [Mod] Armor [armor] Craft and attach armor to your inventory. - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3099
PilzAdam, 3d_player, https://github.com/PilzAdam/3d_player/, [Mod] 3D Players [3d_player] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3585
cornernote, inventory_plus, https://github.com/cornernote/minetest-inventory_plus/, [Mod] Inventory Plus [inventory_plus] additional formspec buttons - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3100
Bas080, jungletree, https://github.com/bas080/habitat/zipball/master, [Mod] Jungle Trees [1] [jungletree] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2887
thefamilygrog66, lrfurn, https://github.com/thefamilygrog66/lrfurn/, [Mod] Living Room Furniture [1.1] [lrfurn] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5407
paramat, rainforest, https://github.com/paramat/rainforest/, [Mod] Rainforest for mapgen v6 [0.1.2] [rainforest] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=8862
rubenwardy, smartfs, https://github.com/rubenwardy/smartfs/, [Mod] [Lib] Smart Formspecs [1.1 -!- inventory_plus support][smartfs] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7553
Hiradur, player_hash_skins, https://github.com/Hiradur/player_hash_skin, [Mod] Player textures by hash code [player_hash_skins] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=8813
Evergreen, death_messages, https://github.com/4Evergreen4/death_messages/, [Mod]Death Messages[0.1.2 beta][death_messages] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=8821
Enke, inlaid, https://github.com/NANOsoldierEnke/Inlaid/, [Mod] Inlay Node [1.2] [inlaid] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7807
Chinchow, extrachests, http://www.mediafire.com/?bsa52g6sqil91s1, [Mod] Extra Chests [extrachests] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3580
kaeza, no_guests, http://bit.ly/17rwA0n, [Mod] No More Guests! [no_guests] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=8004
kotolegokot, locked_furnace, https://github.com/Kotolegokot/minetest-mod-locked_furnace/, [Mod] Locked Furnace [20120813] [locked_furnace] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2779
ironzorg, magic_latern, http://mediafire.com/?7yaczanysm5s5mc, [Mod] Magic Lantern [magic_latern] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=521
cornernote, home_gui, https://github.com/cornernote/minetest-home_gui/, [Mod] Home GUI [home_gui] Set and go home using inventory. - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3101
Casimir, stoneage, https://github.com/CasimirKaPazi/stoneage/, [Mod] Stoneage flint and fire [stoneage] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3388
Minearriatest, jungletools, https://github.com/asgasg/jungletools/, [Mod] Jungle Tools (With special abilities) [jungletools] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=8149
paramat, archipelago, https://github.com/paramat/archipelago/, [Mod] Archipelago mapgen [0.2.2] [archipelago] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=8386
ShadowNinja, memo, https://github.com/ShadowNinja/memo/, [Mod] Send memos for players to receive when they come online [memo] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=8435
qwrwed, lightsplus, https://github.com/qwrwed/lightsplus/, [Mod] Lights+ [12112013] [lightsplus] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3332
deivan, watch, http://www.novoseusadosinformatica.com.br/arq/minetest/DOM-modpack-watch.zip, [Mod] Watch [watch] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5615
sapier, factions, https://github.com/sapier/factions/, [Mod] Factions (sapier's) [0.1.5] [factions] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5919
Krock, bamboo, https://github.com/SmallJoker/bamboo/, [Mod] Bamboo [bamboo] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=8289
qwrwed, plasmascreen, https://github.com/qwrwed/plasmascreen/, [Mod] Plasma Screen TV [20130728] [plasmascreen] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6706
paramat, island, https://github.com/paramat/island/, [Mod] Island world mapgen [0.2.3] [island] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=8066
paramat, multigrav, https://github.com/paramat/multigrav/, [Mod] Multi per player custom gravity and jump [0.1.1] [multigrav] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7224
PilzAdam, stats, https://github.com/PilzAdam/stats/, [Mod] Stats [stats] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=8127
pandaro, player_radar, https://github.com/pandaro/player_radar/, [Mod] Player Radar - hud rehub [player_radar] [0.2] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4835
rubenwardy, privilegeareas, https://github.com/rubenwardy/privilegeareas/, [Mod] Privilege Areas [0.1] [privilegeareas] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5545
Ragnar, terror, http://gnadev.hj.cx/Minetest/terror_0_0_1a.tar.bz2, [Mod] Terror [terror] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7294
qwrwed, grassblock, https://github.com/qwrwed/grassblock/, [mod] Hills [grassblock] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3423
minermoder27, honeypots, https://github.com/minermoder27/minetest-honeypots/, [Mod] Honeypots [0.1.1] [honeypots] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=8063
Menche, desert_uses, https://gitorious.org/minetest_mods_menche/desert_uses, [Mod] More Useful Deserts [4] [desert_uses] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3761
BlockMen, jukebox, https://www.dropbox.com/s/h7ojg0relazp9fr/jukebox-1_0-BlockMen.zip, [Mod] Jukebox [1.0] [jukebox] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5913
cornernote, worldedit_gui, https://github.com/cornernote/minetest-worldedit_gui/, [Mod] WorldEdit GUI [worldedit_gui] Player interface for worldedit - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3112
derpswa99, bettercoal, http://www.mediafire.com/download/3iax2r0m6523zie/bettercoal+%5B1.0%5D.zip, [Mod] Better Coal [1.0] [bettercoal] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7963
Echo, compass, https://github.com/xyzz/minetest-mods/tree/master/sethome, [Mod] Compass [0.5] [compass] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3785
paramat, nomoon, https://github.com/paramat/nomoon/, [Mod] Spherical moon [0.1.0] [nomoon] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6128
Casimir, unternull, https://github.com/CasimirKaPazi/unternull/, [Modpack] Unter Null [unternull] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6888
paramat, asteroid, https://github.com/paramat/asteroid/, [Mod] Asteroid and comet realm [0.4.4] [asteroid] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6674
Jordach, woolcraft, https://github.com/Jordach/woolcraft/, [Mod] Woolcraft! [0.1] [woolcraft] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3072
Bas080, trees, https://github.com/bas080/trees/, [Mod] Tiny Trees [1.5] [trees] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5713
minermoder27, creativeinv, https://github.com/minermoder27/minetest-creative/, [Mod] Better Creative Inventory [0.1] [creativeinv] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7801
Doc, campfire, https://github.com/Doc22/campfire-mod/, [Mod] Campfires [campfire] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3794
minermoder27, str_helpers, https://github.com/minermoder27/minetest-str_helpers/, [Mod] string helpers - string library [0.1] [str_helpers] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7800
deivan, lavacooling, http://www.novoseusadosinformatica.com.br/arq/minetest/DOM-modpack-lavacooling.zip, [Mod] Lava Cooling Renewed [lavacooling] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5185
paramat, vrealm, https://github.com/paramat/vrealm/, [Mod] Fast generating vertical realm [0.3.0] [vrealm] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7742
BlockMen, mines, https://www.dropbox.com/s/e3i5ni65g97m0d7/mines-0_3-BlockMen.zip, [Mod] Mines [0.3 beta] [mines] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6307
Esteban, mod3, https://forum.minetest.net/download/file.php?id=120, [Mod]  Paintings and Picture Frame (1.0) [mod3] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7490
BlockMen, glowstone, https://www.dropbox.com/s/a6u2sdngxiurcvk/glowstone-1_2-BlockMen.zip, [Mod] Glowstone [1.2] [glowstone] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4939
paramat, slabrealm, https://github.com/paramat/slabrealm/, [Mod] Halfslab terrain Ringworld colony [0.5.1] [slabrealm] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5686
xyz, signs, http://mods.minetest.ru/signs/signs-2.zip, [Mod] Signs [2] [signs] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2736
Evergreen, minetest_tweaks, https://github.com/4Evergreen4/minetest-tweaks/archive/master.zip, [Mod]Minetest Tweaks[0.1][minetest_tweaks] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7637
paramat, flolands, https://github.com/paramat/flolands/, [Mod] Float lands [0.3.0] [flolands] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4776
paramat, slabrealm, http://www.mediafire.com/download/x8w6knl1jx0jkk5/slabworld010paramat.zip, [Mod] Mini Ringworld [0.1.0] [slabrealm] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6726
general3214, mccarpet, https://copy.com/esCD9ccG2tjr9i6i/mccarpet.zip?download=1, [Mod] Carpets [mccarpet] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7419
Jordach, carpet, https://github.com/Jordach/carpets-mod/, [Mod] Carpet [1] [carpet] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2875
general3214, useless_mod, https://github.com/general3214/useless_mod/, [Mod] Useless Mod [20131012] [useless_mod] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7377
PilzAdam, builtin_item, https://github.com/PilzAdam/builtin_item/, [Mod] Item features [builtin_item] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3188
thefamilygrog66, heads, https://github.com/thefamilygrog66/heads/, [Mod] Bring Me The Head [1.3] [heads] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7020
paramat, flatten, https://github.com/paramat/flatten/, [Mod] Flat area generator for towns etc. [0.3.1] [flatten] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6959
fairiestoy, chat_channel, https://github.com/fairiestoy/chat_channel/, [Mod] Chat channel [v2.1] [chat_channel] (chatplus merged) - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6800
VanessaE, unifieddyes, https://github.com/VanessaE/unifieddyes/, [Mod] Unified Dyes [20130721][unifieddyes] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2178
thefamilygrog66, spawneggs, https://github.com/thefamilygrog66/spawneggs/, [Mod] Mob Spawn Eggs [1.1] [spawneggs] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6214
thefamilygrog66, maze, https://github.com/thefamilygrog66/maze/, [Mod] Hedge Maze [1.2] [maze] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7210
JBR, greenscreens, https://dl.dropboxusercontent.com/s/9ynt4m16ngg8cii/greenscreens.zip?token_hash=AAGHWbWlmoXrg4gjphDcpoMk37-wLWLoppL5pEkwpxSl-w&dl=1, [Mod] Green Screens [greenscreens] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6228
Bas080, mtpaint, https://github.com/bas080/mtpaint/, [Mod] MTPaint [0.3] [mtpaint] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5674
kaeza, soccer, https://github.com/kaeza/minetest-soccer/, [Mod] Soccer [0.1.0] [soccer] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6104
Bas080, dualport, https://github.com/bas080/dualport/, [Mod] DualPorter [2.0] [dualport] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5135
deivan, cgmr, http://www.novoseusadosinformatica.com.br/arq/minetest/DOM-modpack-cgmr.zip, [Mod] Craft Guide Mod Renewed [cgmr] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5076
Bas080, inbox, https://github.com/bas080/inbox/, [Mod] Inbox [1] [inbox] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=7040
PenguinDad, morefences, https://github.com/PenguinDad/morefences/, [Mod] More Fences [2013-08-12][morefences] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6649
Casimir, stairsplus, https://github.com/CasimirKaPazi/stairsplus/, [Mod] Stairsplus2 [stairsplus] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6140
paramat, volcano, https://github.com/paramat/volcano/, [Mod] Magma conduits and volcanos [0.1.1] [volcano] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6578
0gb.us, inventory_plus, https://github.com/0gb-us/inventory_plus/, [Mod] Inventory Plus [20120917.1] [inventory_plus] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3876
xyz, xfences, https://github.com/downloads/xyzz/minetest-mods/xfences.zip, [Mod] xFences [xfences] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2127
Traxie21, creativechanger, https://github.com/Traxie21/CreativeChanger/, [Mod] [GitHub] CreativeChanger - per-player gamemode [creativechanger] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5399
deivan, workbench, http://www.novoseusadosinformatica.com.br/arq/minetest/DOM-modpack-workbench.zip, [Mod] Advanced Workbench mod [workbench] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5595
Jeija, creative, https://drive.google.com/file/d/0B4t5DpaX0or8UkRaMnRmRERscms/view?usp=sharing, [Mod] Search the creative inventory [creative] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3589
sfan5, weblock, https://dl.dropboxusercontent.com/u/30267315/Minetest/weblock-v02.zip, [Mod] WeBlock [v02] [weblock] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6313
Hybrid Dog, trashcan, https://github.com/HybridDog/trashcan/, [Mod] Trash Can [trashcan] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4339
Zeg9, teleporters, https://github.com/Zeg9/minetest-teleporters/, [Mod] Teleporters (linking finally updated) [teleporters] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3631
BlockMen, diamond_fist, https://www.dropbox.com/s/auxe8jrh8hz2hag/diamond_fist-1_0-BlockMen.zip, [Mod] Diamond Fist [1.0] [diamond_fist] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=6080
Hybrid Dog, superpick, https://github.com/HybridDog/superpick/, [Mod] Superpickaxe [superpick] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3691
rubenwardy, traps, https://github.com/rubenwardy/traps/, [Mod] Traps Mod [1.3] [traps] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2838
Casimir, paths, https://github.com/CasimirKaPazi/paths/, [Mod] Desire path [paths] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3390
PilzAdam, wireworld, https://github.com/PilzAdam/wireworld/, [Mod] Wireworld [wireworld] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3605
paramat, fissure, https://github.com/paramat/fissure/, [Mod] Fissure systems and lux ore [0.1.1] [fissure] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5973
paramat, chasm, https://github.com/paramat/chasm/, [Mod] Chasm systems [0.3.0] [chasm] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4985
Excalibur Zero, glowblocks, https://github.com/rocketslime11/glowblocks/, [Mod] Glow Blocks [1.1] [glowblocks] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5935
RAPHAEL, industrial, https://github.com/TheZenKitteh/minetest-industrial/, [Mod] Industrial Mod [0.0.7] [industrial] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=692
Hybrid Dog, lavacooling, https://github.com/HybridDog/lavacooling/, [Mod] Lavacooling [lavacooling] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3806
paramat, moonlet, https://github.com/paramat/moonlet/, [Mod] Orange moonlet / realm generator [0.1.0] [moonlet] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5579
randomproof, clock, http://www.mediafire.com/?6dwpv41w5ur7lej, [Mod] Clock [clock] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=807
Jeija, jumping, https://github.com/Jeija/minetest-mod-jumping/, [Mod] Jumping [GitHub] [jumping] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2957
Zeg9, digicode, http://ge.tt/api/1/files/60fIyYa/0/blob?download, [Mod] Mesecon digicode [0.2] [digicode] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3617
Zeg9, exchange, https://github.com/Zeg9/minetest-exchange/, [Mod] Exchange [0.1] [exchange] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3751
cornernote, no_mapgen, https://github.com/cornernote/minetest-no_mapgen/, [Mod] No Mapgen [no_mapgen] Generate a world with only air. - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3204
Bas080, civilization, https://github.com/bas080/civilization/, [Mod] Civilization [0.2] [civilization] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5467
madchicken13, bigchests, http://modificationhelp.weebly.com/uploads/1/3/0/0/13008815/biggerchests.zip, [Mod] Big Chests [0.2] [bigchests] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2558
ShadowNinja, irc_commands, https://github.com/ShadowNinja/minetest-irc_commands/, [Mod] Server login over IRC [irc_commands] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5275
Bad_Command_, liquidclean, https://github.com/Bad-Command/liquiclean/archive/1.13.zip, [Mod] Liquid Cleanup Mod [1.13] [liquidclean] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=5149
BrandonReese, stairpick, https://github.com/Bremaweb/stairpick/, [Mod] Stair Pick [stairpick] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4840
4aiman, shared_autoban, https://github.com/4aiman/shared_autoban/, [Mod] Shared automatic ban [v0.1.3 beta] [shared_autoban] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4881
Bas080, firestone, https://github.com/bas080/firestone/, [Mod] Fireplace and Chimney [v1.1.7][firestone] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4265
RAPHAEL, fakeblocks, https://github.com/TheZenKitteh/minetest-fakeblocks/, [Mod] Fake Blocks (0.0.2) [fakeblocks] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3955
Bas080, falling_items, https://github.com/bas080/falling_items/, [Mod] Falling nodes [1.5] [falling_items] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2476
RAPHAEL, various, https://github.com/TheZenKitteh/minetest-various/, [Mod] Various Mod [0.0.4] [various] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=1013
wowiamdiamonds, gems, https://github.com/wowiamdiamonds/gems/, [Mod] Encrustable Gems [gems] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2596
Octupuslegs, octutool, https://github.com/Octupuslegs/Blocks/downloads, [Mod] Octu Tools [v2] [octutool] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3958
Nubelite, armor, https://docs.google.com/open?id=0B4ukn3a4vjv3MmZhWlJxYzZOTlE, [Mod] Armor and Weapons [armor] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3730
Shaun, restart, https://github.com/kizeren/minetest-restart/, [Mod] Restart [restart] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=4144
torusJKL, charcoal, https://github.com/torusJKL/charcoal/, [Mod] Charcoal Lump [0.2] [charcoal] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3971
InfinityProject, xray, https://dl.dropbox.com/u/82668184/xray%200.3.zip, [Mod] Xray [xray] - need some help - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3191
Octupuslegs, octublock, https://github.com/Octupuslegs/Blocks/downloads, [Mod] Octu's Blocks [V4] [octublock] - Added glass - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3556
cornernote, bookmarks_gui, https://github.com/cornernote/minetest-bookmarks_gui/, [Mod] Bookmarks GUI [bookmarks_gui] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3219
Jonjeg, localisation, https://github.com/Jonjeg/localisation/, [Mod] Localisation [1.1] [localisation] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3264
kddekadenz, oneclick, http://www.filesplat.com/.kddekadenz/shared/oneclick.zip, [Mod] Oneclick block destroy [1.0] [oneclick] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=1307
cornernote, infinite_chest, https://github.com/cornernote/minetest-infinite_chest/, [Mod] Infinite Chest [infinite_chest] Never-ending chest slots. - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=3053
kddekadenz, drippingwater, http://www.filesplat.com/.kddekadenz/shared/drippingwater.zip, [Mod] Dripping Water & Lava  [1.1] [drippingwater] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=1688
kahrl, away, https://github.com/kahrl/minetest-mod-away/, [Mod] Away Mod [1.0] [away] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=1211
Ragnarok, papyrus_door, http://db.tt/GifUEzxz, [Mod] Papyrus Door [20120823] [papyrus_door] - Minetest Forums, http://forum.minetest.net/viewtopic.php?f=11&t=2841
